μικρογραφία,εικόνα,συντεταγμένες,τίτλος,περιγραφή,χώρος,χρόνος,τομέας,κατηγορία,υποκατηγορία,λέξεις-κλειδιά
http://www.learn4change.gr/files/statues-photos/thumbnails/kanaris.png,http://www.learn4change.gr/files/statues-photos/800px/kanaris.jpg,"40.78204, 21.407568",ΚΑΝΑΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ,"Ο Κωνσταντίνος Κανάρης (1793-1877) ήταν σπουδαία μορφή του ναυτικού αγώνα κατά την Ελληνική Επανάσταση του 1821 και μετέπειτα ναύαρχος και πολιτικός. Διετέλεσε πέντε φορές πρωθυπουργός της Ελλάδας. Η προτομή αποτελεί δωρεά του Πολεμικού Ναυτικού προς τον Δήμο της Φλώρινας, στο πλαίσιο της Ναυτικής Εβδομάς που πραγματοποιήθηκε στη Φλώρινα κατά το διάστημα 28 Ιουνίου ως 5 Ιουλίου του 1998. Τα αποκαλυπτήρια της προτομής έγιναν από τον αρχηγό του ΓΕΝ Ναύαρχο Ιωαννίδη στις 4 Ιουλίου του 1998.","Βρίσκεται στο κέντρο περίπου του πάρκου του Διοικητηρίου, με κατεύθυνση προς τα νότια. Στην ίδια αυλή υπάρχει το άγαλμα της Αρκούδας και η προτομή του Καπετάν Κώττα.",1998-07-04,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Επανάσταση 1821
http://www.learn4change.gr/files/statues-photos/thumbnails/ergatis.png,http://www.learn4change.gr/files/statues-photos/800px/ergatis.jpg,"40.78179546284862, 21.408326622662518",ΜΝΗΜΕΙΟ ΤΟΥ ΕΡΓΑΤΗ,"Μνημείο αφιερωμένο στους εργάτες. Πρόκειται για μπρούντζινο άγαλμα που απεικονίζει έναν άντρα εργάτη με τραγιάσκα να κρατάει μια βαριοπούλου και να σπάζει βράχους. Το αριστερό του πόδι, μέχρι το μέσον της κνήμης είναι ""βυθισμένο"" στον βράχο.<br>Σε βράχο μπροστά από το άγαλμα υπάρχει χαραγμένη μια στρογγυλή σφραγίδα, περιμετρικά της οποίας αναγράφεται ο τίτλος ""Εργατοϋπαλληλικό Κέντρο Φλώρινας ΕΚΦ"" και στο κέντρο το περίγραμμα ενός σφυριού.","Βρίσκεται στον κυκλικό κόμβο που σχηματίζεται στη διασταύρωση των οδών Στεφάνου Δραγούμη, Αρριανού, Σαρανταπόρου και Λεωφόρου Μακεδονομάχων.",2024-09-20,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Εργασία
http://www.learn4change.gr/files/statues-photos/thumbnails/sterikas_koulis.png,http://www.learn4change.gr/files/statues-photos/800px/sterikas_koulis.jpg,"40.778226, 21.408191",ΚΟΥΛΗΣ ΣΤΕΡΙΚΑΣ,"Ο ζωγράφος Στέργιος (Στερίκας) Κούλης (1921-1995) γεννήθηκε στην Κορυτσά και το 1922 ήρθε με την οικογένειά του στη Φλώρινα. Σπούδασε φιλοσοφία και παιδαγωγικά. Κατά τη διάρκεια της Κατοχής συμμετείχε στην Εθνική Αντίσταση. Εκτός από τη ζωγραφική, ασχολήθηκε με την ποίηση, το θέατρο, τη σκηνογραφία και τη σκηνοθεσία. Ιδρυτικό μέλος και πρόεδρος της Στέγης Φιλοτέχνων Φλώρινας.","Βρίσκεται έξω από το σπίτι που έμενε, παραποτάμια, στην Οδό Α. Καντιώτη. Κοιτάζει νότια.",2001-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Ζωγραφική
http://www.learn4change.gr/files/statues-photos/thumbnails/7iroes.png,http://www.learn4change.gr/files/statues-photos/800px/7iroes.jpg,"40.777901, 21.40413",ΕΠΤΑ ΗΡΩΕΣ,"Η πλατεία που βρίσκεται ανατολικά του κτιρίου του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i>, είναι αφιερωμένη στη μνήμη επτά παιδιών, μαθητών Γυμνασίου και μελών του Αριστοτέλη, που δολοφονήθηκαν από ένοπλα τμήματα του βουλγαρικού στρατού κατοχής στις 17 Ιανουαρίου 1944.","Με όψη προς τα ανατολικά, αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i>  και εν μέρει στην Πλατεία, μαζί με τον ανδριάντα του Αριστοτέλη, την προτομή του Θεόδωρου Θωμαΐδη και το άγαλμα του Σακουλέβα, έξω από την αυλή. ",1990-07-01,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Θυσία
http://www.learn4change.gr/files/statues-photos/thumbnails/roman1.png,http://www.learn4change.gr/files/statues-photos/800px/roman1.jpg,"40.782997, 21.410127",ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 1,"Πιστό αντίγραφο μαρμάρινης επιτύμβιας αετωματικής στήλης με παράσταση από αριστερά προς τα δεξιά, νεαρού δούλου και ιππέα με τον σκύλο του, μπροστά σε καθιστή σε δίφρο γυναίκα. Σε πρώτο επίπεδο βωμός και στο βάθος δέντρο με περιτυλιγμένο γύρω του φίδι. Στο αέτωμα κάνθαρος από τον οποίο βλασταίνουν κισσόφυλλα. 2ος-3ος αι. μ.Χ. Βρέθηκε στη Βεύη. Εκτίθεται στο Αρχαιολογικό Μουσείο Φλώρινας.",Βρίσκεται στο ανατολικό άκρο της νησίδας που εκτείνεται κατά μήκος της βόρειας πλευράς της Λ. Μακεδομάχων με πρόσοψη προς τα ανατολικά. Στο δυτικό άκρο της ίδιας νησίδας βρίσκεται η προτομή του Π. Τσάμη.,2005-11-05,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Ιστορία
http://www.learn4change.gr/files/statues-photos/thumbnails/roman2.png,http://www.learn4change.gr/files/statues-photos/800px/roman2.jpg,"40.7831, 21.415041",ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 2,"Πιστό αντίγραφο μαρμάρινης ανάγλυφης στήλης με παράσταση τεσσάρων μορφών. Από αριστερά προς τα δεξιά, νέος θωρακοφόρος με δόρυ και ξίφος, γενειοφόρος με ιμάτιο, σκήπτρο και φιάλη σπονδής, γυναίκα με χιτώνα, ιμάτιο, σκήπτρο και φιάλη και μικρότερη γυναικεία μορφή. Μέσα στο αψιδωτό αέτωμα δύο αντωπά φίδια που συγκρατούν με το στόμα τους ένα αυγό. Πιθανότατα οι τρεις αγαλματικές μορφές απεικονίζουν τον Αλέξανδρο Γ΄, τον Φίλιππο Β΄ και την Ολυμπιάδα. Μέσα 3ου αι. μ.Χ. Βρέθηκε στο Σκοπό. Εκτίθεται στο Αρχαιολογικό Μουσείο της Φλώρινας.","Βρίσκεται στην πλατεία Μεγάλου Αλεξάνδρου, αριστερά καθώς μπαίνουμε στην πόλη λίγα μέτρα πριν τον Κύκλο. Κοιτάζει ανατολικά. Στην ίδια Πλατεία βρίσκεται η προτομή του Ε. Βενιζέλου και η Κοντράλτο.",2005-11-05,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Ιστορία
http://www.learn4change.gr/files/statues-photos/thumbnails/roman3.png,http://www.learn4change.gr/files/statues-photos/800px/roman3.jpg,"40.778581486942436, 21.401552140580094",ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 3,"Πιστό αντίγραφο μαρμάρινης επιτύμβιας στήλης με παράσταση ιππέα δεξιά ενός βωμού, που συμμετέχει σε τελετουργία σπονδής. Αριστερά του βωμού γυναικεία μορφή με οινοχόη και δυο μικρότερες μορφές πίσω της.<br>Η συμμετοχή των μορφών στην τελετουργία της σπονδής δηλώνει την επισφράγιση μιας υποδοχής ή προπομπής. Ο ήρωας νεκρός παρουσιάζεται στο τέλος ενός ταξιδιού και σπένδει για να ανταποδώσει τον χαιρετισμό σ' αυτούς που τον καλωσορίζουν.<br>Περίπου 330 π.Χ.<br>Αρ. Μουσείου Φλώρινας 104.",Βρίσκεται στην αυλή του Δημαρχιακού Μεγάρου της πόλης με πρόσοψη προς τα δυτικά.,2005-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Ιστορία
http://www.learn4change.gr/files/statues-photos/thumbnails/kantiotis.png,http://www.learn4change.gr/files/statues-photos/800px/kantiotis.jpg,"40.778505, 21.40581",ΜΗΤΡΟΠΟΛΙΤΗΣ ΑΥΓΟΥΣΤΙΝΟΣ,"Ο Αυγουστίνος Καντιώτης (1907-2010) ήταν μητροπολίτης Φλωρίνης, Πρεσπών και Εορδαίας από το 1967 έως το 2000, όταν και παραιτήθηκε για λόγους υγείας.","Βρίσκεται στον αύλειο χώρο του Μητροπολιτικού Μεγάρου, αριστερά από τις σκάλες και κοιτάζει βόρεια προς την οδό Μητροπόλεως. Δεξιά από τις σκάλες υπάρχει αναθηματικός τοίχος για την Απελευθέρωση της Φλώρινας, ενώ στη νότια πλευρά του ναού του Αγίου Παντελεήμονα υπάρχει άγαλμα ορθόδοξου κληρικού.",2013-07-01,Ανθρωπογενή,Μνημεία,Λατρεία,Κληρικός
http://www.learn4change.gr/files/statues-photos/thumbnails/grigoriou.png,http://www.learn4change.gr/files/statues-photos/800px/grigoriou.jpg,"40.780407, 21.409722 ",ΓΡΗΓΟΡΙΟΥ ΣΤΕΦΑΝΟΣ,"Ο Καπετάν Στέφος (Στέφανος Γρηγορίου) γεννήθηκε στο Μοναστήρι. Έδρασε ως οδηγός ανταρτικών ομάδων και οπλαρχηγός κατά τον Μακεδονικό αγώνα. Συμμετείχε στους Βαλκανικούς πολέμους, στον αγώνα των Βορειοηπειρωτών για ένωση με την Ελλάδα, στην ανακατάληψη της Φλώρινας το 1916 από τις δυνάμεις της Αντάντ, συγκρότησε ένοπλο σώμα για την αντιμετώπιση ομάδων Βούλγαρων κομιτατζήδων που δρούσαν ανεξέλεγκτα εντός της ελληνικής επικράτειας τη δεκαετία του 1920. Διετέλεσε αξιωματικός της Χωροφυλακής, περίοδος κατά την οποία κατηγορήθηκε για αυθαιρεσίες και πράξεις βίας με ίδιον όφελος. Ανέπτυξε αντιστασιακή δράση κατά την Κατοχή, ένωσε τις δυνάμεις του με αυτές του Ε.Λ.Α.Σ., αλλά δολοφονήθηκε από ελασίτες το 1943.",Βρίσκεται στη νησίδα επί της Οδού Σαρανταπόρου και έχει όψη νότια προς την Οδό Π. Μελά. Στο βόρειο άκρο της νησίδας βρίσκεται η προτομή του Π. Χρήστου.,1960-08-28,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/vevi.png,http://www.learn4change.gr/files/statues-photos/800px/vevi.jpg,"40.781382, 21.413378",ΓΥΝΑΙΚΑ ΤΗΣ ΒΕΥΗΣ,"Ανώνυμη γυναίκα που αγωνίζεται στον Μακεδονικό αγώνα. Το μνημείο είναι, επίσης, γνωστό με τα ονόματα Κόρη της Βεύης, Κόρη του Βορρά, Φλωρινιώτισσα.",Βρίσκεται στο δυτικό άκρο του Πάρκου του Σιδηροδρομικού Σταθμού (Κάτω Μπουάτ) και έχει όψη δυτικά προς τη συμβολή των οδών Ι. Άρτη και Σιδ. Σταθμού.,1964-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/dragoumis.png,http://www.learn4change.gr/files/statues-photos/800px/dragoumis.jpg,"40.779435, 21.407539",ΔΡΑΓΟΥΜΗΣ ΙΩΝ,"Ο Ίων Δραγούμης (1878-1920) ήταν διπλωμάτης, πολιτικός και λογοτέχνης. Υπήρξε βασικός οργανωτής των ελληνικών κοινοτήτων κατά τον Μακεδονικό αγώνα. Υποστήριξε τη δημιουργία ενός πολυεθνικού ελληνικού κράτους, εκφραζόμενος από το 1908 εναντίον της Μεγάλης Ιδέας. Πρωταγωνίστησε στο γλωσσικό κίνημα του δημοτικισμού, ενώ με το συγγραφικό του έργο άσκησε σημαντική επιρροή στη διαμόρφωση της ελληνικής ιδεολογίας των αρχών του εικοστού αιώνα. Μετά την απόπειρα δολοφονίας του Ε. Βενιζέλου, ο Ίων Δραγούμης ως αντιβενιζελικός συνελήφθη και δολοφονήθηκε από στρατιωτικό σώμα ασφαλείας.","Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Λ. Πύρζα, Γ. Μόδη και Ν. Παπαδόπουλου και έχει όψη ανατολικά προς την οδό 25ης Μαρτίου.",2012-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/zois.png,http://www.learn4change.gr/files/statues-photos/800px/zois.jpg,"40.783044, 21.405484",ΖΩΗΣ ΑΝΤΩΝΙΟΣ,"Ο Καπετάν Ζώης, ψευδώνυμο του Αντώνιου Ζώη (1869-1941), καταγόταν από το Μοναστήρι. Υπήρξε οπλαρχηγός στον Μακεδονικό αγώνα και ανέπτυξε δράση στην περιοχή του Μοριβόχου. Μετά την Απελευθέρωση του 1912 έζησε στη Φλώρινα, όπου και αυτοκτόνησε το 1941.","Κινούμενοι προς τα δυτικά επί της λεωφόρου Κ. Καραμανλή, μετά τη συμβολή με την οδό Δήμητρας, στην αρχή της πρώτης διαχωριστικής νησίδας αντικρίζουμε την προτομή του Α. Ζώη που κοιτάζει προς τα ανατολικά. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη.",1960-08-28,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/ioannidis.png,http://www.learn4change.gr/files/statues-photos/800px/ioannidis.jpg,"40.780371, 21.40042",ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ,"Ο Ιωάννης Ιωαννίδης από την Κιουτάχεια της Μικράς Ασίας, το 1904 έρχεται στο Τσοτύλι για να συνεχίσει τις σπουδές του στο Γυμνάσιο  Τσοτυλίου. Συμμετέχει στον Μακεδονικό αγώνα με το σώμα του οπλαρχηγού Σκαλίδη στην περιοχή Μοριχόβου. Σκοτώθηκε, όπως και όλο το σώμα του Σκαλίδη, κατά τη διάρκεια μάχης με Οθωμανούς στρατιώτες το 1906.",Βρίσκεται στη διασταύρωση των οδών Κιουταχείας & Μαγνησίας και έχει όψη προς τα νότια.,1976-12-05,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/kotas1.png,http://www.learn4change.gr/files/statues-photos/800px/kotas1.jpg,"40.78203, 21.40829",ΚΑΠΕΤΑΝ ΚΩΤΤΑΣ,"Ο Ρίστο Κότε (Κωνσταντίνος - Κώττας Χρήστου) (1863-1905), ήταν οπλαρχηγός και πρωτεργάτης του Μακεδονικού αγώνα στην περιοχή των Κορεστείων.","Βρίσκεται στα ανατολικά του πάρκου του Διοικητηρίου, με κατεύθυνση προς τα νότια. Στην ίδια αυλή υπάρχει το άγαλμα της Αρκούδας και η προτομή του Κ. Κανάρη.",2001-10-14,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/soulios.png,http://www.learn4change.gr/files/statues-photos/800px/soulios.jpg,"40.781082, 21.399018",ΚΑΠΕΤΑΝ ΣΟΥΛΙΟΣ,Ο Γεώργιος Σούλιος (1885-1927) ήταν οπλαρχηγός από την περιοχή της Κορυτσάς. Διακρίθηκε για τη συμμετοχή του στον Μακεδονικό και στον Βορειοηπειρωτικό αγώνα. Τον Μάρτιο του 1914 υπήρξε ένας από τους ηγέτες της αποτυχημένης εξέγερσης της Κορυτσάς.,"Κινούμενοι προς τα ανατολικά αμέσως μετά τη συμβολή της Λεωφόρου Κ. Καραμανλή με την Οδό Αριστοτέλους, στην αρχή της πρώτης διαχωριστικής νησίδας αντικρίζουμε την προτομή του Γ. Σούλιου που έχει όψη προς τα δυτικά. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη.",1962-08-26,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/karavitis.png,http://www.learn4change.gr/files/statues-photos/800px/karavitis.jpg,"40.778529, 21.403168",ΚΑΡΑΒΙΤΗΣ ΙΩΑΝΝΗΣ,"Ο Ιωάννης Καραβίτης (1883-1949), γεννημένος στην Ανώπολη των Σφακίων Κρήτης, υπήρξε καπετάνιος επικεφαλής σώματος Κρητών και Μακεδόνων και κατέγραψε στα <i>Απομνημονεύματά</i> του όσα έζησε κατά τον Μακεδονικό αγώνα.","Βρίσκεται στην τριγωνική νησίδα που σχηματίζουν οι οδοί Μ. Αλεξάνδρου, Κ. Πούλακα και Π. Νερέτης και έχει όψη βόρεια προς την Μ. Αλεξάνδρου.",1960-08-28,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/kotas2.png,http://www.learn4change.gr/files/statues-photos/800px/kotas2.jpg,"40.781464, 21.409124",ΚΩΤΤΑΣ ΠΡΩΤΟΣ ΜΑΚΕΔΟΝΟΜΑΧΟΣ,"Ο Ρίστο Κότε (Κωνσταντίνος - Κώττας Χρήστου) (1863-1905), ήταν οπλαρχηγός και πρωτεργάτης του Μακεδονικού αγώνα στην περιοχή των Κορεστείων.<br> Ο ανδριάντας τοποθετήθηκε αρχικά (1961) στις νησίδες της Οδού Ιωάννου Άρτη, στο ύψος του πάρκου του Σιδηροδρομικού Σταθμού. Το 1993-1994 αφαιρέθηκε από την αρχική του θέση και μεταφέρθηκε στις αποθήκες του Δήμου Φλώρινας. Τοποθετήθηκε στην τωρινή του θέση στις αρχές του 2002.","Βρίσκεται στο νοτιοδυτικό άκρο του Νέου Πάρκου, μαζί με το άγαλμα του Θνήσκοντα Πολεμιστή. Αρχικά, το 1961 είχε τοποθετηθεί στη νησίδα της Οδού Ι. Άρτη, το 1993 μετακινήθηκε, βρέθηκε στις αποθήκες του Δήμου και το 2002 τοποθετήθηκε στο Νέο Πάρκο.",2006-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/modis.png,http://www.learn4change.gr/files/statues-photos/800px/modis.jpg,"40.779417, 21.40756",ΜΟΔΗΣ ΓΕΩΡΓΙΟΣ,"Ο Γεώργιος Μόδης (1887 - 1975) ήταν πολιτικός και ένας από τους κυριότερους συγγραφείς του Μακεδονικού αγώνα, στον οποίο έλαβε μέρος. ","Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Λ. Πύρζα, Ι. Δραγούμη και Ν. Παπαδόπουλου και έχει όψη ανατολικά προς την οδό 25ης Μαρτίου.",2012-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/pirzas.png,http://www.learn4change.gr/files/statues-photos/800px/pirzas.jpg,"40.779433, 21.407392",ΠΥΡΖΑΣ ΝΙΚΟΛΑΟΣ,Ο Νικόλαος (Λάκης) Πύρζας (1880-1947) συμμετείχε στις περιοδείες του Παύλου Μελά και ανέπτυξε αντάρτικη δράση κατά τη διάρκεια του Μακεδονικού αγώνα.,"Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Ν. Παπαδόπουλου, Ι. Δραγούμη και Γ. Μόδη και έχει όψη προς τα βόρεια, προς την οδό Μεγάλου Αλεξάνδρου.",1960-08-28,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/xristou.png,http://www.learn4change.gr/files/statues-photos/800px/xristou.jpg,"40.781007, 21.409341",ΧΡΗΣΤΟΥ ΠΕΤΡΟΣ,"Ο Πέτρος Χρήστου (1887-1908) κατά τη διάρκεια του Μακεδονικού αγώνα εντάχθηκε στο ένοπλο σώμα του Καπετάν Βολάνη, ενώ συνεργάστηκε και με τον Γ. Δικώνυμο Μακρή. Το 1906 σχημάτισε δικό του ένοπλο σώμα, έδρασε κυρίως στην περιοχή Μοριχόβου, συνεργαζόμενος πολλές φορές με τον οπλαρχηγό Σίμο Ιωαννίδη και τον Καπετάν Βάρδα. Το 1907 ανέλαβε την περιοχή Πρεσπών, Φλώρινας και νοτίου Μοριχόβου με βάση τον Βαρνούντα. Το 1908 μετά από συμπλοκή με Οθωμανικό απόσπασμα συνελήφθη και απαγχονίστηκε στο Μοναστήρι.",Βρίσκεται στη νησίδα επί της Οδού Σαρανταπόρου και έχει όψη βόρεια προς την Οδό Καστρισιανάκη. Στο νότιο άκρο της νησίδας βρίσκεται η προτομή του Σ. Γρηγορίου.,1960-08-28,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/mitera_polyteknoi.png,http://www.learn4change.gr/files/statues-photos/800px/mitera_polyteknoi.jpg,"40.786212, 21.417219 ",ΠΟΛΥΤΕΚΝΗ ΜΗΤΕΡΑ,"Κεντρική γυναικεία μορφή σε πλάγια θέση, με τέσσερα παιδιά","Με όψη προς τα δυτικά, βρίσκεται στο βορειοδυτικό άκρο της (ανώνυμης) Πλατείας που σχηματίζεται από τις οδούς Μοναστηρίου και Δημάρχου Αναστασίου Κωτσόπουλου.",2005-11-07,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Μητρότητα
http://www.learn4change.gr/files/statues-photos/thumbnails/elliniki_astynomia.png,http://www.learn4change.gr/files/statues-photos/800px/elliniki_astynomia.jpg,"40.79007, 21.415315",ΕΛΛΗΝΙΚΗ ΑΣΤΥΝΟΜΙΑ,Στήλη αφιερωμένη στη μνήμη αστυνομικών που θυσιάστηκαν κατά την εκτέλεση του καθήκοντός τους.,"Το μνημείο είναι τοποθετημένο στην αυλή, στη βορειοδυτική γωνία του κτιρίου της Διεύθυνσης Αστυνομίας Φλώρινας με πρόσοψη προς τα δυτικά.",2000-09-14,Ανθρωπογενή,Μνημεία,ασφάλεια,Μνήμη
http://www.learn4change.gr/files/statues-photos/thumbnails/xorofilaki.png,http://www.learn4change.gr/files/statues-photos/800px/xorofilaki.jpg,"40.783555, 21.410991",ΣΩΜΑΤΑ ΑΣΦΑΛΕΙΑΣ,"Η Ελληνική Χωροφυλακή ήταν σώμα ασφάλειας της Ελλάδας που συστήθηκε με βασιλικό διάταγμα το 1833. Το 1984 συγχωνεύθηκε με την Αστυνομία Πόλεων σε ενιαίο αστυνομικό σώμα με την ονομασία Ελληνική Αστυνομία (ΕΛ.ΑΣ.). Η Αγροφυλακή είχε ως σκοπό την τήρηση της δημόσιας τάξης και την πρόληψη του εγκλήματος σε αγροτικές περιφέρειες και χώρους. Σε κάθε πλευρά του μνημείου αναγράφεται και ένα σώμα ασφαλείας: μπροστά Χωροφυλακή, πίσω Αστυνομία, δεξιά Αγροφυλακή, αριστερά Πυροσβεστική.","Το μνημείο της Ελληνικής Χωροφυλακής βρίσκεται στη συμβολή της Λ. Κ. Καραμανλή με την οδό Αγνώστου Στρατιώτη, με πρόσοψη νότια προς την Κ. Καραμανλή. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη.",2006-09-26,Ανθρωπογενή,Μνημεία,ασφάλεια,Μνήμη
https://www.learn4change.gr/files/statues-photos/thumbnails/thomaidis.png,https://www.learn4change.gr/files/statues-photos/800px/thomaidis.jpg,"40.777851164414464, 21.404148973562226",ΘΩΜΑΪΔΗΣ ΘΕΟΔΩΡΟΣ,"Ο Θεόδωρος Θωμαΐδης υπήρξε μαέστρος της χορωδίας του Φ.Σ.Φ. <i>Αριστοτέλης</i> της Φλώρινας. Απαγχονίστηκε, μαζί με άλλους 14, από τα γερμανικά στρατεύματα Κατοχής στις 9 Αυγούστου 1943 κοντά στο χωριό Κλαδοράχη Φλώρινας.","Με όψη προς τα νότια, αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i>  και εν μέρει στην Πλατεία, μαζί με τον ανδριάντα του Αριστοτέλη, το μνημείο των Επτά Ηρώων και το άγαλμα του νέου, έξω από την αυλή. ",2021-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Μουσική
http://www.learn4change.gr/files/statues-photos/thumbnails/dosiou-vyzantis.png,http://www.learn4change.gr/files/statues-photos/800px/dosiou-vyzantis.jpg,"40.775252, 21.404006",ΔΟΣΙΟΥ ΜΙΧΑΗΛ - ΒΥΖΑΝΤΗΣ ΗΛΙΑΣ,"Παρουσιάζει δύο μορφές: Μιχαήλ Γ. Δοσίου, φαρμακοποιός, 1885-1974, δωρητής κτήματος. Ηλίας Ι. Βυζάντης, ζωγράφος, 1910-1980, ιδρυτής Φ.Ο.Ο.Φ.","Βρίσκεται στην αυλή, στη νοτιοανατολική γωνία του τουριστικού περιπτέρου του Φυσιολατρικού Ορειβατικού Ομίλου Φλώρινας (Φ.Ο.Ο.Φ.).",2000-07-01,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Προσφορά
http://www.learn4change.gr/files/statues-photos/thumbnails/tsamis.png,http://www.learn4change.gr/files/statues-photos/800px/tsamis.jpg,"40.782158, 21.408695",ΤΣΑΜΗΣ ΠΑΥΛΟΣ,"Ο Παύλος Τσάμης, αξιωματικός του ελληνικού στρατού, γεννήθηκε στο Πισοδέρι το 1914. Αποφοίτησε από τη Μοδέστειο Σχολή του χωριού του και τη Σχολή Ευελπίδων. Υπηρέτησε στη Σχολή Άμυνας του ΝΑΤΟ στο Παρίσι και ασχολήθηκε με τα πυρηνικά όπλα. Το 1963 προήχθη στον βαθμό του Ταξίαρχου. Στη συνέχεια παραιτήθηκε, ανέλαβε τη συγκρότηση της Διεύθυνσης Απόδημων Μακεδόνων και διετέλεσε διευθυντής του Κέντρου Απόδημων Μακεδόνων από το 1966 μέχρι τον θάνατό του το 1975. Για τα αποκαλυπτήρια της προτομής του Παύλου Τσάμη βλ. <i>Φωνή της Φλωρίνης</i>, φ. 975, 7/8/1981, σ. 1.",Βρίσκεται στο δυτικό άκρο της νησίδας που εκτείνεται κατά μήκος της βόρειας πλευράς της Λ. Μακεδομάχων και κοιτάζει προς τα δυτικά. Στο ανατολικό άκρο της ίδιας νησίδας βρίσκεται Επιτύμβια Στήλη της ρωμαϊκής περιόδου.,1981-08-08,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Προσφορά
